Soil_Z,Cluster,Mortality_pct,Year,Age,Stems,DBH_cm,Height_m,Kg_pertree,km_per_ha,Stems_tosum1ha,Biomass_Mgkm,Volume_m3km,Roots_Mgkm,Fineroots_Mgkm
BLK_,BLK_2,15,2028,13,303,19.14419174,10.43147469,81.51421356,2.319438161,1159.71908,10.64861591,54.95095987,3.122717392,1.405222826
BLK_,BLK_2,15,2029,14,303,20.79193687,10.76929283,98.570961,2.207788437,1103.894218,13.52801801,65.75397251,3.854689384,1.734610223
BLK_,BLK_2,15,2030,15,303,22.38058853,11.07976246,116.770462,2.108681251,1054.340626,16.77894648,77.31644756,4.658571616,2.096357227
BLK_,BLK_2,15,2031,16,303,24.03830528,11.38961983,137.6398315,2.020003934,1010.001967,20.64593564,90.33283594,5.60763132,2.523434094
BLK_,BLK_2,15,2032,17,303,25.53444672,11.65819836,158.1565704,1.940104133,970.0520665,24.70044673,103.4442741,6.545694994,2.945562747
BLK_,BLK_2,15,2033,18,303,27.04230881,11.91927242,180.4789429,1.867669305,933.8346523,29.27987331,117.6271731,7.586123077,3.413755385
BLK_,BLK_2,15,2034,19,303,28.44895935,12.15488052,202.8171539,1.80164249,900.8212449,34.10976237,132.0846665,8.624185908,3.880883659
BLK_,BLK_2,15,2035,20,303,29.64649391,12.34988594,223.0036316,1.741162158,870.5810789,38.80747032,145.8504697,9.560302405,4.302136082
BLK_,BLK_2,15,2036,21,303,30.90158844,12.54914093,245.3298492,1.685518421,842.7592105,44.1021264,160.8414469,10.6370259,4.786661653
BLK_,BLK_2,15,2037,22,303,31.99448204,12.71863651,265.7572632,1.634120616,817.0603082,49.27693026,175.2426717,11.60110608,5.220497734
BLK_,BLK_2,15,2038,23,303,33.27285385,12.91244507,290.8303223,1.586472935,793.2364673,55.54559846,192.0044523,12.84516078,5.780322351
BLK_,BLK_2,15,2039,24,303,34.46823502,13.08957767,315.4384155,1.542155845,771.0779224,61.97677267,208.8229447,14.01895212,6.308528455
BLK_,BLK_2,15,2040,25,303,35.44421387,13.23142147,336.3717346,1.50081176,750.4058799,67.91033898,224.2303955,14.95200865,6.728403892
BLK_,BLK_2,15,2041,26,303,36.62900162,13.40042686,362.8104248,1.462133845,731.0669224,75.18570152,242.4053027,16.21187314,7.295342912
BLK_,BLK_2,15,2042,27,303,37.69075394,13.54905128,387.4689331,1.42585719,712.9285951,82.33859934,260.0244568,17.38358794,7.822614572
BLK_,BLK_2,15,2043,28,303,38.78303528,13.69929218,413.7972717,1.391751783,695.8758915,90.08831591,278.666691,18.63302014,8.384859062
BLK_,BLK_2,15,2044,29,303,39.79812241,13.83660126,439.145752,1.359616857,679.8084287,97.86665906,297.1099127,19.79973659,8.909881467
BLK_,BLK_2,15,2045,30,303,40.7422905,13.96240139,463.4910278,1.329276321,664.6381605,105.6498025,315.3328771,20.84327647,9.379474412
BLK_,BLK_2,15,2046,31,303,41.54693604,14.06820679,484.8268433,1.30057502,650.2875099,112.9519874,332.3817894,21.71987324,9.773942957
BLK_,BLK_2,15,2047,32,303,42.47526932,14.18872356,510.118927,1.273375669,636.6878344,121.3829012,351.5148326,22.83439939,10.27547973
BLK_,BLK_2,15,2048,33,303,43.38143158,14.30481148,535.5105591,1.247556312,623.7781562,130.0620313,370.9289753,23.96862171,10.78587977
BLK_,BLK_2,15,2049,34,303,44.17980194,14.40586376,558.4614258,1.223008211,611.5041054,138.3586943,389.4084333,24.89985075,11.20493284
BLK_,BLK_2,15,2050,35,303,45.05745697,14.51566505,584.3217163,1.199634068,599.817034,147.5862313,409.4979887,26.0137183,11.70617323
BLK_,BLK_2,15,2051,36,303,45.88095474,14.61750412,609.1898193,1.177346543,588.6732716,156.7801095,429.3335055,27.04531582,12.17039212
BLK_,BLK_2,15,2052,37,303,46.77163315,14.72639465,636.7481689,1.156066989,578.0334943,166.8888573,450.6900613,28.28456191,12.72805286
BLK_,BLK_2,15,2053,38,303,47.60979843,14.82770824,663.3131714,1.135724377,567.8621885,176.9653683,471.7881116,29.40357762,13.23160993
BLK_,BLK_2,15,2054,39,303,48.28170013,14.90813637,685.0528564,1.116254387,558.1271937,185.9531459,490.7385749,30.08742096,13.53933943
BLK_,BLK_2,15,2055,40,303,48.99766922,14.99308777,708.6557007,1.097598618,548.799309,195.6295043,510.7950297,30.95192185,13.92836483
BLK_,BLK_2,15,2056,41,303,49.72644806,15.07877922,733.1460571,1.079703911,539.8519553,205.7446028,531.4868604,31.85851113,14.33633001
BLK_,BLK_1,0,2016,1,356,0.443080544,0,0.014044944,23.64490768,11822.45384,0.000211462,0.01583795,0.000211462,9.51579E-05
BLK_,BLK_1,0,2017,2,356,1.057120562,3.472751379,0.103882842,9.396070928,4698.035464,0.003935931,0.156946634,0.002149914,0.000967461
BLK_,BLK_1,0,2018,3,356,2.057533026,4.490723133,0.480947644,5.476440634,2738.220317,0.031264351,0.769288736,0.013503415,0.006076537
BLK_,BLK_1,0,2019,4,356,3.626594305,5.588991165,1.772309303,4.320783216,2160.391608,0.146024937,2.382456932,0.056298339,0.025334252
BLK_,BLK_1,0,2020,5,356,5.577047825,6.599039555,4.771373749,3.724341374,1862.170687,0.456083052,5.446901549,0.164177597,0.073879918
BLK_,BLK_1,0,2021,6,356,7.589824677,7.432576656,9.696275711,3.298667382,1649.333691,1.046445073,9.995561368,0.357087135,0.160689211
BLK_,BLK_1,0,2022,7,356,9.693929672,8.168830872,17.02736855,2.976953481,1488.476741,2.036223758,16.28845224,0.67358847,0.303114812
BLK_,BLK_1,0,2023,8,356,11.69027138,8.781163216,26.19936943,2.723747278,1361.873639,3.424317451,23.91519796,1.098985461,0.494543457
BLK_,BLK_1,0,2024,9,356,14.03466797,9.423072815,39.89819717,2.518341225,1259.170613,5.640124769,34.50212745,1.762473463,0.793113058
BLK_,BLK_1,0,2025,10,356,16.12602806,9.942112923,54.925354,2.347760619,1173.880309,8.328543559,46.06752936,2.534176042,1.140379219
BLK_,BLK_1,0,2026,11,356,17.96795464,10.36597252,70.44697571,2.203427184,1101.713592,11.38187066,58.20883158,3.348593232,1.506866954
BLK_,BLK_1,0,2027,12,356,20.02487373,10.80886173,90.402771,2.079423071,1039.711535,15.47707497,73.17134997,4.450373211,2.002667945
BLK_,BLK_1,0,2028,13,356,21.82637215,11.17432499,110.2232437,1.971522437,985.7612184,19.90313414,88.40012955,5.580267555,2.5111204
BLK_,BLK_1,0,2029,14,356,23.46261597,11.49052906,130.1723175,1.876620171,938.3100857,24.69404686,104.079393,6.727185595,3.027233518
BLK_,BLK_1,0,2030,15,356,24.87058067,11.75194454,148.8539734,1.792379064,896.1895318,29.56518294,119.4553421,7.852377763,3.533569993
BLK_,BLK_1,0,2031,16,356,26.35408592,12.01773167,170.0838013,1.717003344,858.5016722,35.26483209,136.6237567,9.138131089,4.11215899
BLK_,BLK_1,0,2032,17,356,27.77113342,12.26316452,191.8690186,1.649088513,824.5442565,41.42007535,154.4921475,10.46598638,4.709693871
BLK_,BLK_1,0,2033,18,356,29.15546417,12.49561214,214.595459,1.587518909,793.7594545,48.12287922,173.2734805,11.86671389,5.34002125
BLK_,BLK_1,0,2034,19,356,30.45969772,12.70848846,237.3318481,1.531396116,765.6980581,55.17196872,192.4515013,13.28496287,5.978233291
BLK_,BLK_1,0,2035,20,356,31.60798454,12.89132404,258.4275818,1.479987834,739.9939171,62.16282237,211.097512,14.55585888,6.550136498
BLK_,BLK_1,0,2036,21,356,32.79482269,13.07606125,281.3049011,1.432690658,716.345329,69.89962535,231.1119003,15.97419051,7.188385732
BLK_,BLK_1,0,2037,22,356,33.84118271,13.2355566,302.3890381,1.389002524,694.501262,77.50201365,250.4795556,17.23067618,7.753804283
BLK_,BLK_1,0,2038,23,356,34.91278076,13.39579105,324.8789368,1.348501994,674.2509972,85.76695253,270.9970573,18.65662839,8.395482775
BLK_,BLK_1,0,2039,24,356,36.01013184,13.556777,348.8591614,1.310832468,655.416234,94.74426572,292.7213088,20.17420525,9.078392363
BLK_,BLK_1,0,2040,25,356,36.95836258,13.69347668,370.3615417,1.275689996,637.8449979,103.3548203,313.3640625,21.42691619,9.642112285
BLK_,BLK_1,0,2041,26,356,38.05528641,13.84895325,396.1468506,1.242813768,621.406884,113.4749927,336.8297177,23.03757523,10.36690885
BLK_,BLK_1,0,2042,27,356,38.98413086,13.97846699,418.7513123,1.211978612,605.9893058,123.0017277,358.7809882,24.35820246,10.96119111
BLK_,BLK_1,0,2043,28,356,39.92881393,14.10826206,442.471405,1.182989015,591.4945077,133.1540878,381.7108666,25.81556233,11.61700305
BLK_,BLK_1,0,2044,29,356,40.87926102,14.2369585,467.0845947,1.155674329,577.8371644,143.8831992,405.4934273,27.32070679,12.29431806
BLK_,BLK_1,0,2045,30,356,41.78533936,14.3579483,491.252655,1.129884873,564.9424364,154.7820956,429.3312601,28.71714404,12.92271482
BLK_,BLK_1,0,2046,31,356,42.59246063,14.46437454,513.3634644,1.105488767,552.7443834,165.3181841,452.2402056,29.85964336,13.43683951
BLK_,BLK_1,0,2047,32,356,43.51002502,14.58387089,539.1705322,1.082369318,541.1846592,177.3375449,477.6819984,31.38970349,14.12536657
BLK_,BLK_1,0,2048,33,356,44.34921265,14.69181156,563.4016113,1.060422866,530.2114328,189.14245,502.4730863,32.74280198,14.73426089
BLK_,BLK_1,0,2049,34,356,45.08231735,14.78508663,585.0639038,1.039556979,519.7784896,200.3572245,525.9774075,33.8198637,15.21893867
BLK_,BLK_1,0,2050,35,356,45.88686752,14.88638592,609.3704834,1.019688958,509.8444789,212.7471306,551.3873357,35.13736584,15.81181463
BLK_,BLK_1,0,2051,36,356,46.63916397,14.98012352,632.6057739,1.000744562,500.3722809,225.0400971,576.4124125,36.32218902,16.34498506
BLK_,BLK_1,0,2052,37,356,47.41399384,15.07570457,657.0523682,0.98265694,491.3284701,238.0389603,602.4680783,37.64699752,16.94114888
BLK_,BLK_1,0,2053,38,356,48.18697357,15.17010498,681.9639282,0.965365721,482.6828603,251.489299,629.0921944,39.05076958,17.57284631
BLK_,BLK_1,0,2054,39,356,48.89708328,15.25601196,705.3125,0.948816229,474.4081147,264.636325,654.9958631,40.18718408,18.08423284
BLK_,BLK_1,0,2055,40,356,49.56399536,15.33599854,727.6461182,0.932958825,466.4794127,277.6564358,680.505847,41.19409135,18.53734111
BLK_,BLK_1,0,2056,41,356,50.27143097,15.42012596,751.7680664,0.917748324,458.874162,291.6152691,707.4121439,42.40768745,19.08345935
BLK_,BLK_1,0,2057,42,356,51.0042305,15.50650692,777.2249146,0.903143501,451.5717503,306.3655691,735.4380239,43.7188752,19.67349384
BLK_,BLK_1,0,2058,43,356,51.6938858,15.58710861,801.6217041,0.889106658,444.5533292,320.9708461,763.0328715,45.00338545,20.25152345
BLK_,BLK_1,0,2059,44,356,52.35637665,15.66391659,825.4598389,0.875603254,437.8016269,335.6128612,790.5095434,46.14157499,20.76370875
BLK_,BLK_1,0,2060,45,356,53.03781891,15.74230099,850.3928223,0.862601568,431.3007838,350.9613962,818.9485833,47.35139566,21.30812805
BLK_,BLK_1,0,2061,46,356,53.7538414,15.82400036,877.0438843,0.850072418,425.036209,367.2953346,848.7716139,48.73699153,21.93164619
BLK_,BLK_1,0,2062,47,356,54.37056351,15.89383507,900.3724365,0.837988907,418.9944534,382.5021944,876.6330428,49.65649848,22.34542432
BLK_,BLK_1,0,2063,48,356,54.95581436,15.95965767,922.8311157,0.826326198,413.1630989,397.5764956,904.1362003,50.52063898,22.73428754
BLK_,BLK_1,0,2064,49,356,55.57318497,16.0286274,946.8621826,0.815061319,407.5306596,413.5675836,932.9160436,51.6075826,23.22341217
BLK_,BLK_1,0,2065,50,356,56.24655914,16.10332108,973.472168,0.804172989,402.0864944,430.9471934,963.6698585,52.98507995,23.84328598
BLK_,BLK_1,0,2066,51,356,56.80602646,16.16496086,995.8983765,0.79364146,396.8207299,446.7254356,991.8108549,53.76925827,24.19616622
BLK_,BLK_1,0,2067,52,356,57.41478729,16.23161125,1020.629272,0.783448381,391.7241907,463.775328,1021.73879,54.88135829,24.69661123
BLK_,BLK_1,0,2068,53,356,58.06682587,16.30252075,1047.499512,0.773576676,386.7883382,482.0592795,1053.361426,56.21813308,25.29815989
BLK_,BLK_1,0,2069,54,356,58.65390015,16.36594772,1072.030762,0.76401043,382.0052151,499.5258194,1083.597144,57.25342865,25.76404289
BLK_,BLK_1,0,2070,55,356,59.21087265,16.42576408,1095.601563,0.754734793,377.3673964,516.7830583,1113.378066,58.14152052,26.16368423
BLK_,BLK_1,0,2071,56,356,59.78871918,16.48745728,1120.362305,0.745735888,372.8679442,534.8394894,1144.195646,59.24934406,26.66220483
BLK_,BLK_1,0,2072,57,356,60.36847687,16.54898834,1145.520142,0.737000737,368.5003684,553.3307419,1175.502292,60.2667598,27.12004191
BLK_,BLK_1,0,2073,58,356,60.95322418,16.61068153,1171.214844,0.728517181,364.2585903,572.330334,1207.398321,61.40430707,27.63193818
BLK_,BLK_1,0,2074,59,356,61.47983932,16.6659317,1194.631348,0.72027382,360.1369098,590.4542525,1237.889011,62.17539466,27.9789276
BLK_,BLK_1,0,2075,60,356,62.02121353,16.72242928,1218.977539,0.712259952,356.129976,609.2663306,1269.23623,63.10448244,28.3970171
BLK_,BLK_1,15,2016,1,303,0.47523123,0,0.01650165,27.81753845,13908.76922,0.000179743,0.013518677,0.000179743,8.08842E-05
BLK_,BLK_1,15,2017,2,303,1.132659197,3.502271175,0.121764638,11.05420109,5527.100546,0.003337617,0.133746269,0.001799357,0.000809711
BLK_,BLK_1,15,2018,3,303,2.174761534,4.505168915,0.546355605,6.442871334,3221.435667,0.025694406,0.64165785,0.010988726,0.004944927
BLK_,BLK_1,15,2019,4,303,3.7891891,5.582020283,1.960518241,5.083274372,2541.637186,0.116861102,1.951328123,0.044745203,0.020135341
BLK_,BLK_1,15,2020,5,303,5.788084984,6.573744297,5.197119713,4.381578087,2190.789043,0.359397298,4.414252281,0.128724223,0.0579259
BLK_,BLK_1,15,2021,6,303,7.855530739,7.396280766,10.49526501,3.880785156,1940.392578,0.819438608,8.065739985,0.278508358,0.125328761
BLK_,BLK_1,15,2022,7,303,10.0283699,8.127398491,18.40963173,3.502298213,1751.149107,1.592702375,13.13350429,0.525137542,0.236311894
BLK_,BLK_1,15,2023,8,303,12.10384941,8.739486694,28.38155937,3.204408562,1602.204281,2.68368158,19.30881103,0.858930301,0.386518635
BLK_,BLK_1,15,2024,9,303,14.55920029,9.385325432,43.41337204,2.962754383,1481.377191,4.439872522,27.94125363,1.384420481,0.622989217
BLK_,BLK_1,15,2025,10,303,16.76584816,9.910762787,60.07012558,2.762071316,1381.035658,6.58970968,37.43798395,2.001868458,0.900840806
BLK_,BLK_1,15,2026,11,303,18.72099304,10.34185028,77.42710876,2.592267275,1296.133637,9.050152803,47.46524448,2.659410782,1.196734852
BLK_,BLK_1,15,2027,12,303,20.91882896,10.79461575,99.96080017,2.446380083,1223.190041,12.38079153,59.91294547,3.558078313,1.601135241
BLK_,BLK_1,15,2028,13,303,22.93553925,11.18501663,123.5411758,2.319438161,1159.71908,16.13881149,73.05793652,4.531037731,2.038966979
BLK_,BLK_1,15,2029,14,303,24.69067955,11.5079565,146.3878479,2.207788437,1103.894218,20.09047558,86.21265296,5.480464401,2.466208981
BLK_,BLK_1,15,2030,15,303,26.20459557,11.77536583,167.8718414,2.108681251,1054.340626,24.12178979,99.1414002,6.416374154,2.887368369
BLK_,BLK_1,15,2031,16,303,27.80275917,12.04755497,192.3722076,2.020003934,1010.001967,28.855776,113.616164,7.490130712,3.37055882
BLK_,BLK_1,15,2032,17,303,29.33165359,12.29909325,217.5914154,1.940104133,970.0520665,33.98281422,128.7102649,8.603157161,3.871420722
BLK_,BLK_1,15,2033,18,303,30.82704926,12.53744793,243.9702148,1.867669305,933.8346523,39.58033324,144.603308,9.781058279,4.401476225
BLK_,BLK_1,15,2034,19,303,32.23715973,12.7557888,270.4188232,1.80164249,900.8212449,45.47900453,160.8526349,10.97707,4.9396815
BLK_,BLK_1,15,2035,20,303,33.47940445,12.9433279,295.001709,1.741162158,870.5810789,51.33670083,176.6612238,12.05190559,5.423357517
BLK_,BLK_1,15,2036,21,303,34.76389313,13.13280487,321.6996155,1.685518421,842.7592105,57.83086123,193.6510713,13.25327326,5.963972966
BLK_,BLK_1,15,2037,22,303,35.89668274,13.29636765,346.3351746,1.634120616,817.0603082,64.21775256,210.097129,14.32018295,6.444082326
BLK_,BLK_1,15,2038,23,303,37.05698013,13.46064949,372.639679,1.586472935,793.2364673,71.17034389,227.5352661,15.53189017,6.989350576
BLK_,BLK_1,15,2039,24,303,38.24526596,13.62565231,400.7125854,1.542155845,771.0779224,78.73128789,246.0140853,16.82269368,7.570212156
BLK_,BLK_1,15,2040,25,303,39.27209473,13.76571846,425.9035645,1.50081176,750.4058799,85.98598828,263.5718621,17.89079555,8.050857996
BLK_,BLK_1,15,2041,26,303,40.45988464,13.92496395,456.1314087,1.462133845,731.0669224,94.52473537,283.5540591,19.26306077,8.668377344
BLK_,BLK_1,15,2042,27,303,41.46559143,14.0575676,482.6452332,1.42585719,712.9285951,102.5639241,302.2421186,20.39073199,9.175829393
BLK_,BLK_1,15,2043,28,303,42.48833466,14.19040775,510.480011,1.391751783,695.8758915,111.1372339,321.7724936,21.63505189,9.735773351
BLK_,BLK_1,15,2044,29,303,43.51716232,14.32207203,539.3740845,1.359616857,679.8084287,120.203237,342.0368402,22.92059717,10.31426872
BLK_,BLK_1,15,2045,30,303,44.49780273,14.44580173,567.7550049,1.329276321,664.6381605,129.4161048,362.3507914,24.11452594,10.85153667
BLK_,BLK_1,15,2046,31,303,45.37119675,14.55459785,593.7269897,1.30057502,650.2875099,138.3228783,381.8698155,25.09340393,11.29203177
BLK_,BLK_1,15,2047,32,303,46.36392593,14.67670918,624.0477295,1.273375669,636.6878344,148.4922907,403.5626439,26.40148603,11.88066871
BLK_,BLK_1,15,2048,33,303,47.27167511,14.78697014,652.5227051,1.247556312,623.7781562,158.4813292,424.6984829,27.55964447,12.40184001
BLK_,BLK_1,15,2049,34,303,48.06453705,14.88221741,677.9830933,1.223008211,611.5041054,167.9701566,444.7316492,28.48359355,12.8176171
BLK_,BLK_1,15,2050,35,303,48.93450928,14.98562431,706.5552979,1.199634068,599.817034,178.4596321,466.3998521,29.61177158,13.32529721
BLK_,BLK_1,15,2051,36,303,49.74782181,15.08128071,733.8713989,1.177346543,588.6732716,188.8679605,487.7385426,30.62731526,13.78229186
BLK_,BLK_1,15,2052,37,303,50.58534622,15.17878628,762.614563,1.156066989,578.0334943,199.8778692,509.9614076,31.76174328,14.29278448
BLK_,BLK_1,15,2053,38,303,51.4207077,15.27505779,791.9069824,1.135724377,567.8621885,211.2729238,532.6719323,32.96321659,14.83344747
BLK_,BLK_1,15,2054,39,303,52.1879921,15.36264133,819.3635864,1.116254387,558.1271937,222.4109213,554.7648789,33.93750013,15.27187506
BLK_,BLK_1,15,2055,40,303,52.9084816,15.44416618,845.6282959,1.097598618,548.799309,233.441779,576.5204643,34.80163744,15.66073685
BLK_,BLK_1,15,2056,41,303,53.67262268,15.52988815,873.9974976,1.079703911,539.8519553,245.2720898,599.473225,35.84123757,16.12855691
BLK_,BLK_1,15,2057,42,303,54.4640274,15.61788368,903.9380493,1.062521765,531.2608827,257.776585,623.3856756,36.96361473,16.63362663
BLK_,BLK_1,15,2058,43,303,55.20871353,15.69996929,932.6329346,1.046007833,523.0039167,270.158375,646.9284929,38.0631651,17.1284243
BLK_,BLK_1,15,2059,44,303,55.92395782,15.77817249,960.6716919,1.030121475,515.0607375,282.5720435,670.3698965,39.03820176,17.56719079
BLK_,BLK_1,15,2060,45,303,56.65954971,15.85796261,989.9989624,1.014825374,507.4126869,295.587497,694.6359521,40.07391832,18.03326324
BLK_,BLK_1,15,2061,46,303,57.43235016,15.9411068,1021.3479,1.000085198,500.0425988,309.4420495,720.0877967,41.25881911,18.5664686
BLK_,BLK_1,15,2062,47,303,58.09788132,16.01216125,1048.789185,0.985869302,492.934651,322.3379669,743.858387,42.04741999,18.921339
BLK_,BLK_1,15,2063,48,303,58.7293663,16.07912064,1075.20752,0.972148468,486.074234,335.1215141,767.3218691,42.78874938,19.25493722
BLK_,BLK_1,15,2064,49,303,59.39543152,16.1492691,1103.47583,0.95889567,479.4478348,348.6856689,791.8791113,43.71921366,19.67364615
BLK_,BLK_1,15,2065,50,303,60.12181854,16.22522163,1134.778076,0.946085869,473.0429346,363.4318845,818.1272925,44.89640434,20.20338195
BLK_,BLK_1,15,2066,51,303,60.72525406,16.28788948,1161.159058,0.933695835,466.8479176,376.8156572,842.1367577,45.56911981,20.50610391
BLK_,BLK_1,15,2067,52,303,61.38178635,16.35564041,1190.251343,0.921703978,460.8519891,391.2819889,867.6768432,46.52032321,20.93414544
BLK_,BLK_1,15,2068,53,303,62.08490753,16.42770767,1221.860352,0.910090207,455.0451037,406.7988811,894.6682757,47.6622741,21.44802335
BLK_,BLK_1,15,2069,54,303,62.71790314,16.4921608,1250.717896,0.8988358,449.4179002,421.6204268,920.4713837,48.54778169,21.84650176
BLK_,BLK_1,15,2070,55,303,63.31838226,16.55293274,1278.445801,0.887923286,443.9616428,436.2641329,945.8847271,49.30796722,22.18858525
BLK_,BLK_1,15,2071,56,303,63.94129562,16.6156044,1307.573608,0.877336339,438.6681697,451.5882586,972.1856939,50.2547098,22.61461941
BLK_,BLK_1,15,2072,57,303,64.56621552,16.67810059,1337.168335,0.86705969,433.5298452,467.2826938,998.9052204,51.12441204,23.00598542
BLK_,BLK_1,15,2073,58,303,65.19644928,16.74075317,1367.394653,0.857079036,428.539518,483.4099921,1026.129167,52.09602818,23.44321268
BLK_,BLK_1,15,2074,59,303,65.76397705,16.79685593,1394.940918,0.847380964,423.6904821,498.7922822,1052.149443,52.75597702,23.74018966
BLK_,BLK_1,15,2075,60,303,66.3473587,16.85421562,1423.580811,0.837952885,418.9764424,514.7604481,1078.902943,53.55003565,24.09751604
BLK_,BLK_1,30,2016,1,249,0.517545104,0,0.020080321,33.77843954,16889.21977,0.000148023,0.011189865,0.000148023,6.66105E-05
BLK_,BLK_1,30,2017,2,249,1.231697917,3.538261175,0.147671193,13.42295847,6711.479234,0.002739346,0.110450154,0.001454483,0.000654517
